1172451,Lahore,2024-11-19 04:50:23,711,Smoke,smoke,50d,18.99,18.49,59,1018,0,1500,1.54,310,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1172451,Lahore,2024-11-19 05:29:27,711,Smoke,smoke,50d,19.99,19.51,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:32:53,721,Haze,haze,50d,27.9,27.22,34,1017,0,2500,1.54,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:33:58,800,Clear,clear sky,01d,20.47,19.8,47,1018,0,10000,2.01,245,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:30:08,800,Clear,clear sky,01d,23.05,21.96,21,1018,0,10000,1.65,310,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:30:09,800,Clear,clear sky,01d,10.14,7.71,19,1018,0,10000,1.16,229,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:34:25,800,Clear,clear sky,01d,29.63,27.94,20,1017,0,10000,0.45,55,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:33:42,800,Clear,clear sky,01d,14.03,11.96,18,1018,0,10000,2.12,303,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:34:25,800,Clear,clear sky,01d,26.84,27.27,50,1018,0,10000,2.1,291,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:34:26,800,Clear,clear sky,01d,17.73,16.11,21,1019,0,10000,1.35,318,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:34:26,800,Clear,clear sky,01d,13.71,11.61,18,1019,0,10000,0.44,148,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:28:25,711,Smoke,smoke,50d,19.99,19.51,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:32:53,721,Haze,haze,50d,27.9,27.22,34,1017,0,2500,1.54,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:33:58,800,Clear,clear sky,01d,20.47,19.8,47,1018,0,10000,2.01,245,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:30:08,800,Clear,clear sky,01d,23.05,21.96,21,1018,0,10000,1.65,310,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:30:09,800,Clear,clear sky,01d,10.14,7.71,19,1018,0,10000,1.16,229,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:34:25,800,Clear,clear sky,01d,29.63,27.94,20,1017,0,10000,0.45,55,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:33:42,800,Clear,clear sky,01d,14.03,11.96,18,1018,0,10000,2.12,303,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:34:25,800,Clear,clear sky,01d,26.84,27.27,50,1018,0,10000,2.1,291,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:34:26,800,Clear,clear sky,01d,17.73,16.11,21,1019,0,10000,1.35,318,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:34:26,800,Clear,clear sky,01d,13.71,11.61,18,1019,0,10000,0.44,148,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:28:25,711,Smoke,smoke,50d,19.99,19.51,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:32:53,721,Haze,haze,50d,27.9,27.22,34,1017,0,2500,1.54,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:33:58,800,Clear,clear sky,01d,20.47,19.8,47,1018,0,10000,2.01,245,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:30:08,800,Clear,clear sky,01d,23.05,21.96,21,1018,0,10000,1.65,310,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:30:09,800,Clear,clear sky,01d,10.14,7.71,19,1018,0,10000,1.16,229,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:34:25,800,Clear,clear sky,01d,29.63,27.94,20,1017,0,10000,0.45,55,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:33:42,800,Clear,clear sky,01d,14.03,11.96,18,1018,0,10000,2.12,303,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:34:25,800,Clear,clear sky,01d,26.84,27.27,50,1018,0,10000,2.1,291,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:34:26,800,Clear,clear sky,01d,17.73,16.11,21,1019,0,10000,1.35,318,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:34:26,800,Clear,clear sky,01d,13.71,11.61,18,1019,0,10000,0.44,148,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:28:25,711,Smoke,smoke,50d,19.99,19.51,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:32:53,721,Haze,haze,50d,27.9,27.22,34,1017,0,2500,1.54,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:33:58,800,Clear,clear sky,01d,20.47,19.8,47,1018,0,10000,2.01,245,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:30:08,800,Clear,clear sky,01d,23.05,21.96,21,1018,0,10000,1.65,310,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:30:09,800,Clear,clear sky,01d,10.14,7.71,19,1018,0,10000,1.16,229,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:34:25,800,Clear,clear sky,01d,29.63,27.94,20,1017,0,10000,0.45,55,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:33:42,800,Clear,clear sky,01d,14.03,11.96,18,1018,0,10000,2.12,303,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:34:25,800,Clear,clear sky,01d,26.84,27.27,50,1018,0,10000,2.1,291,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:34:26,800,Clear,clear sky,01d,17.73,16.11,21,1019,0,10000,1.35,318,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:34:26,800,Clear,clear sky,01d,13.71,11.61,18,1019,0,10000,0.44,148,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:28:25,711,Smoke,smoke,50d,19.99,19.51,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:32:53,721,Haze,haze,50d,27.9,27.22,34,1017,0,2500,1.54,0,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:33:58,800,Clear,clear sky,01d,20.47,19.8,47,1018,0,10000,2.01,245,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:30:08,800,Clear,clear sky,01d,23.05,21.96,21,1018,0,10000,1.65,310,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:30:09,800,Clear,clear sky,01d,10.14,7.71,19,1018,0,10000,1.16,229,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:34:25,800,Clear,clear sky,01d,29.63,27.94,20,1017,0,10000,0.45,55,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:33:42,800,Clear,clear sky,01d,14.03,11.96,18,1018,0,10000,2.12,303,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:34:25,800,Clear,clear sky,01d,26.84,27.27,50,1018,0,10000,2.1,291,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:34:26,800,Clear,clear sky,01d,17.73,16.11,21,1019,0,10000,1.35,318,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:34:26,800,Clear,clear sky,01d,13.71,11.61,18,1019,0,10000,0.44,148,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:38:43,711,Smoke,smoke,50d,21.99,21.71,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:39:28,721,Haze,haze,50d,28.9,28.69,42,1017,0,2500,2.06,140,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:39:42,800,Clear,clear sky,01d,21.02,20.35,45,1018,0,10000,2.01,245,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:39:43,800,Clear,clear sky,01d,23.05,21.96,21,1018,0,10000,1.65,310,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:39:43,800,Clear,clear sky,01d,10.69,8.31,19,1018,0,10000,1.16,229,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:39:44,800,Clear,clear sky,01d,29.63,27.94,20,1017,0,10000,0.45,55,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:39:44,800,Clear,clear sky,01d,14.03,11.96,18,1018,0,10000,2.12,303,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:39:44,800,Clear,clear sky,01d,26.84,27.27,50,1018,0,10000,2.1,291,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:39:45,800,Clear,clear sky,01d,17.73,16.11,21,1019,0,10000,1.35,318,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:39:45,800,Clear,clear sky,01d,13.71,11.61,18,1019,0,10000,0.44,148,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:38:43,711,Smoke,smoke,50d,21.99,21.71,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:39:28,721,Haze,haze,50d,28.9,28.69,42,1017,0,2500,2.06,140,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:39:42,800,Clear,clear sky,01d,21.02,20.35,45,1018,0,10000,2.01,245,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:39:43,800,Clear,clear sky,01d,23.05,21.96,21,1018,0,10000,1.65,310,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:39:43,800,Clear,clear sky,01d,10.69,8.31,19,1018,0,10000,1.16,229,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:39:44,800,Clear,clear sky,01d,29.63,27.94,20,1017,0,10000,0.45,55,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:39:44,800,Clear,clear sky,01d,14.03,11.96,18,1018,0,10000,2.12,303,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:39:44,800,Clear,clear sky,01d,26.84,27.27,50,1018,0,10000,2.1,291,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:39:45,800,Clear,clear sky,01d,17.73,16.11,21,1019,0,10000,1.35,318,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:39:45,800,Clear,clear sky,01d,13.71,11.61,18,1019,0,10000,0.44,148,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:40:20,711,Smoke,smoke,50d,21.99,21.71,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:41:27,721,Haze,haze,50d,28.9,28.69,42,1017,0,2500,2.06,140,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:40:06,800,Clear,clear sky,01d,21.02,20.35,45,1018,0,10000,2.01,245,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:41:51,800,Clear,clear sky,01d,23.05,21.96,21,1018,0,10000,1.65,310,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:39:43,800,Clear,clear sky,01d,10.69,8.31,19,1018,0,10000,1.16,229,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:41:51,800,Clear,clear sky,01d,29.63,27.94,20,1017,0,10000,0.45,55,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:39:44,800,Clear,clear sky,01d,14.03,11.96,18,1018,0,10000,2.12,303,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:41:52,800,Clear,clear sky,01d,26.91,27.27,49,1018,0,10000,2.08,293,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:41:53,800,Clear,clear sky,01d,17.73,16.11,21,1019,0,10000,1.35,318,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:41:53,800,Clear,clear sky,01d,13.71,11.61,18,1019,0,10000,0.44,148,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:40:20,711,Smoke,smoke,50d,21.99,21.71,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:41:27,721,Haze,haze,50d,28.9,28.69,42,1017,0,2500,2.06,140,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:40:06,800,Clear,clear sky,01d,21.02,20.35,45,1018,0,10000,2.01,245,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:41:51,800,Clear,clear sky,01d,23.05,21.96,21,1018,0,10000,1.65,310,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:39:43,800,Clear,clear sky,01d,10.69,8.31,19,1018,0,10000,1.16,229,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:41:51,800,Clear,clear sky,01d,29.63,27.94,20,1017,0,10000,0.45,55,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:39:44,800,Clear,clear sky,01d,14.03,11.96,18,1018,0,10000,2.12,303,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:41:52,800,Clear,clear sky,01d,26.91,27.27,49,1018,0,10000,2.08,293,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:41:53,800,Clear,clear sky,01d,17.73,16.11,21,1019,0,10000,1.35,318,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:41:53,800,Clear,clear sky,01d,13.71,11.61,18,1019,0,10000,0.44,148,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:40:20,711,Smoke,smoke,50d,21.99,21.71,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:41:27,721,Haze,haze,50d,28.9,28.69,42,1017,0,2500,2.06,140,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:40:06,800,Clear,clear sky,01d,21.02,20.35,45,1018,0,10000,2.01,245,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:41:51,800,Clear,clear sky,01d,23.05,21.96,21,1018,0,10000,1.65,310,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:39:43,800,Clear,clear sky,01d,10.69,8.31,19,1018,0,10000,1.16,229,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:41:51,800,Clear,clear sky,01d,29.63,27.94,20,1017,0,10000,0.45,55,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:39:44,800,Clear,clear sky,01d,14.03,11.96,18,1018,0,10000,2.12,303,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:41:52,800,Clear,clear sky,01d,26.91,27.27,49,1018,0,10000,2.08,293,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:41:53,800,Clear,clear sky,01d,17.73,16.11,21,1019,0,10000,1.35,318,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:41:53,800,Clear,clear sky,01d,13.71,11.61,18,1019,0,10000,0.44,148,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:40:20,711,Smoke,smoke,50d,21.99,21.71,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:41:27,721,Haze,haze,50d,28.9,28.69,42,1017,0,2500,2.06,140,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:40:06,800,Clear,clear sky,01d,21.02,20.35,45,1018,0,10000,2.01,245,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:41:51,800,Clear,clear sky,01d,23.05,21.96,21,1018,0,10000,1.65,310,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:39:43,800,Clear,clear sky,01d,10.69,8.31,19,1018,0,10000,1.16,229,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:41:51,800,Clear,clear sky,01d,29.63,27.94,20,1017,0,10000,0.45,55,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:39:44,800,Clear,clear sky,01d,14.03,11.96,18,1018,0,10000,2.12,303,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:41:52,800,Clear,clear sky,01d,26.91,27.27,49,1018,0,10000,2.08,293,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:41:53,800,Clear,clear sky,01d,17.73,16.11,21,1019,0,10000,1.35,318,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:41:53,800,Clear,clear sky,01d,13.71,11.61,18,1019,0,10000,0.44,148,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:40:20,711,Smoke,smoke,50d,21.99,21.71,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:41:27,721,Haze,haze,50d,28.9,28.69,42,1017,0,2500,2.06,140,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:40:06,800,Clear,clear sky,01d,21.02,20.35,45,1018,0,10000,2.01,245,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:41:51,800,Clear,clear sky,01d,23.05,21.96,21,1018,0,10000,1.65,310,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:39:43,800,Clear,clear sky,01d,10.69,8.31,19,1018,0,10000,1.16,229,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:41:51,800,Clear,clear sky,01d,29.63,27.94,20,1017,0,10000,0.45,55,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:39:44,800,Clear,clear sky,01d,14.03,11.96,18,1018,0,10000,2.12,303,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:41:52,800,Clear,clear sky,01d,26.91,27.27,49,1018,0,10000,2.08,293,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:41:53,800,Clear,clear sky,01d,17.73,16.11,21,1019,0,10000,1.35,318,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:41:53,800,Clear,clear sky,01d,13.71,11.61,18,1019,0,10000,0.44,148,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:40:20,711,Smoke,smoke,50d,21.99,21.71,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:41:27,721,Haze,haze,50d,28.9,28.69,42,1017,0,2500,2.06,140,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:40:06,800,Clear,clear sky,01d,21.02,20.35,45,1018,0,10000,2.01,245,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:41:51,800,Clear,clear sky,01d,23.05,21.96,21,1018,0,10000,1.65,310,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:39:43,800,Clear,clear sky,01d,10.69,8.31,19,1018,0,10000,1.16,229,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:41:51,800,Clear,clear sky,01d,29.63,27.94,20,1017,0,10000,0.45,55,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:39:44,800,Clear,clear sky,01d,14.03,11.96,18,1018,0,10000,2.12,303,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:41:52,800,Clear,clear sky,01d,26.91,27.27,49,1018,0,10000,2.08,293,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:41:53,800,Clear,clear sky,01d,17.73,16.11,21,1019,0,10000,1.35,318,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:41:53,800,Clear,clear sky,01d,13.71,11.61,18,1019,0,10000,0.44,148,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
